0,16.0,1.627863555908203,0.0012864576106321132,0.10174147224426269
12,16.0,0.9403556213378906,0.012157387524977014,0.058772226333618165
22,16.0,0.48113887023925783,0.06668127028150286,0.030071179389953615
32,16.0,0.1425606231689453,0.4041139675410587,0.008910038948059081
42,16.0,0.03511564636230469,1.3197142300880378,0.002194727897644043
51,16.0,0.015508224487304687,2.9096786906633487,0.000969264030456543
