0,16.0,1.2552332305908203,0.004450272189637034,0.07845207691192627
12,16.0,0.8155342102050781,0.050459686391429275,0.05097088813781738
22,16.0,0.4801230621337891,0.30776959562541595,0.030007691383361818
32,16.0,0.18563720703125,2.010598120067743,0.011602325439453125
42,16.0,0.056672897338867184,6.367410933278105,0.003542056083679199
51,16.0,0.02695648193359375,12.525160314716864,0.0016847801208496093
