0,16.0,1.6254935913085937,0.0010297437535376304,0.10159334945678711
12,16.0,0.9377770233154297,0.009737310590639522,0.058611063957214354
22,16.0,0.4789659881591797,0.05291354146039285,0.02993537425994873
32,16.0,0.14086793518066407,0.31924876900818444,0.008804245948791504
42,16.0,0.033415008544921875,1.0453036314010986,0.002088438034057617
51,16.0,0.01421697998046875,2.2913461494161864,0.0008885612487792969
