0,16.0,0.9684829711914062,0.0016100939496665467,0.06053018569946289
12,16.0,0.6295758819580078,0.019495113672930647,0.03934849262237549
22,16.0,0.3677601623535156,0.1253386973383526,0.022985010147094725
32,16.0,0.13533546447753905,0.8128543280712691,0.00845846652984619
42,16.0,0.0373883056640625,2.578591163937639,0.0023367691040039064
51,16.0,0.017534027099609373,5.21263469254937,0.0010958766937255858
