0,16.0,1.3465193634033203,0.000713225198513512,0.08415746021270752
12,16.0,0.7939527893066406,0.007098104801859236,0.04962204933166504
22,16.0,0.4158247680664062,0.04027642393110133,0.02598904800415039
32,16.0,0.12586643981933593,0.242162566040485,0.007866652488708496
42,16.0,0.0308983154296875,0.8034609714406561,0.0019311447143554687
51,16.0,0.013772247314453125,1.7555376914050507,0.0008607654571533203
