0,0.87890625,0.12132069396972656,0.11681248499821632,0.13803598958333332
12,0.87890625,0.08788922119140626,1.4816284184622182,0.09999840277777777
22,0.87890625,0.06019005839029948,12.369335995904432,0.06848291087962963
32,0.87890625,0.035841532389322917,88.9841547337188,0.040779699074074076
42,0.87890625,0.01908965555826823,308.9998933049701,0.021719785879629628
51,0.87890625,0.015159520467122396,653.8891076932363,0.01724816550925926
