0,0.87890625,0.11661071268717448,0.04767823642095627,0.1326770775462963
12,0.87890625,0.08310139465332031,0.6089438901320089,0.09455092013888888
22,0.87890625,0.05545222981770833,4.981232416513185,0.06309231481481481
32,0.87890625,0.031177068074544272,36.161531467690644,0.03547257523148148
42,0.87890625,0.015015894571940105,123.4370326324746,0.01708475115740741
51,0.87890625,0.01161969502766927,261.3433206317182,0.013220630787037037
